DATETIME,TEMPERATURE,TOTALDEMAND,PREDICTION,Percentage diff
9/01/2021 20:00,20.6,7736.92,7731.475,-0.07037558025351268
9/01/2021 20:30,20.4,7659.85,7618.4805,-0.5400827855636907
9/01/2021 21:00,19.7,7492.11,7498.3613,0.08343881930457946
9/01/2021 21:30,18.0,7388.57,7349.686,-0.5262718610468563
9/01/2021 22:00,17.7,7272.64,7247.088,-0.35134572005489517
9/01/2021 22:30,17.3,7242.43,7212.1875,-0.41757393581988766
9/01/2021 23:00,17.0,7093.17,7044.44,-0.6869997278191566
9/01/2021 23:30,16.8,6903.34,6899.1484,-0.060717891629271416
10/01/2021 0:00,16.6,6782.71,6785.8306,0.046007663695631446
10/01/2021 0:30,16.8,6648.48,6621.2744,-0.40920008689955545
10/01/2021 1:00,16.1,6460.65,6476.2847,0.24199837429283996
10/01/2021 1:30,16.1,6214.7,6211.8345,-0.046108860343215576
10/01/2021 2:00,15.3,6013.51,6037.2437,0.39467220215397963
10/01/2021 2:30,15.3,5902.01,5939.507,0.6353231515619218
10/01/2021 3:00,15.4,5842.35,5859.1255,0.2871359689380067
10/01/2021 3:30,15.3,5773.42,5822.8936,0.8569193768598149
10/01/2021 4:00,14.8,5791.68,5777.713,-0.24115816783731647
10/01/2021 4:30,15.0,5872.08,5788.642,-1.4209259777838505
10/01/2021 5:00,14.8,5886.4,5868.4214,-0.3054262924920093
10/01/2021 5:30,15.2,5910.72,5932.481,0.36816085064509474
10/01/2021 6:00,16.5,5932.36,5949.5635,0.2899938062170928
10/01/2021 6:30,18.0,5938.75,6053.281,1.9285331377604715
10/01/2021 7:00,19.5,5997.34,6042.6875,0.7561268829180913
10/01/2021 7:30,20.8,6058.29,6102.1655,0.7242229629771774
10/01/2021 8:00,21.7,6061.97,6109.3906,0.7822642639273989
10/01/2021 8:30,22.2,6074.82,6114.0195,0.6452788930371648
10/01/2021 9:00,23.0,6010.51,6037.346,0.44648775904623367
10/01/2021 9:30,23.8,5997.26,5979.1655,-0.3017123262331501
10/01/2021 10:00,24.4,5883.44,5926.396,0.7301170079706839
10/01/2021 10:30,25.2,5923.02,5849.473,-1.2417120906015924
10/01/2021 11:00,25.5,5887.68,5906.8345,0.32533141502679674
10/01/2021 11:30,26.3,5834.94,5912.807,1.334497508222028
10/01/2021 12:00,26.3,5853.0,5872.37,0.3309433997522638
10/01/2021 12:30,26.9,5905.8,5831.4644,-1.2586888233812554
10/01/2021 13:00,26.4,5986.26,5884.535,-1.6993054720309544
10/01/2021 13:30,26.4,6074.38,6062.3413,-0.19818798636651164
10/01/2021 14:00,26.6,6212.54,6209.372,-0.05099250366999591
10/01/2021 14:30,26.4,6389.04,6370.9287,-0.2834743414112287
10/01/2021 15:00,26.4,6624.94,6606.9736,-0.27119290419988107
10/01/2021 15:30,26.0,6875.05,6813.082,-0.9013457174856936
10/01/2021 16:00,25.5,7190.09,7094.4946,-1.329543456253679
10/01/2021 16:30,25.1,7428.66,7376.59,-0.7009360537432034
10/01/2021 17:00,24.6,7804.84,7714.812,-1.1534892231134801
10/01/2021 17:30,24.4,8237.4,7978.5156,-3.1427923252482537
10/01/2021 18:00,23.8,8399.97,8359.842,-0.47771841000621845
10/01/2021 18:30,23.4,8434.99,8418.506,-0.19542572812771303
10/01/2021 19:00,22.7,8354.02,8365.131,0.1330001529203852
10/01/2021 19:30,22.0,8305.33,8330.035,0.29746146450532457
10/01/2021 20:00,21.8,8219.71,8280.245,0.7364629310219081
10/01/2021 20:30,21.4,8111.67,8057.4155,-0.668844672629065
10/01/2021 21:00,21.2,7845.99,7886.8823,0.5211875648420431
10/01/2021 21:30,21.2,7675.1,7650.239,-0.3239206064904739
10/01/2021 22:00,20.8,7514.56,7498.422,-0.21475808297492335
10/01/2021 22:30,20.1,7367.04,7421.923,0.7449783300009235
10/01/2021 23:00,19.0,7165.5,7150.552,-0.20861408397878725
10/01/2021 23:30,18.6,6983.81,6957.9565,-0.37019130003895295
11/01/2021 0:00,18.0,6880.33,6853.898,-0.3841683579312319
11/01/2021 0:30,17.8,6709.48,6721.315,0.17639133593438594
11/01/2021 1:00,17.5,6532.33,6563.28,0.4737939625868576
11/01/2021 1:30,17.1,6295.76,6302.556,0.10794808480230793
11/01/2021 2:00,17.0,6130.86,6147.656,0.2739544161626644
11/01/2021 2:30,17.0,6014.65,6071.142,0.9392415160275389
11/01/2021 3:00,16.6,5957.11,6007.118,0.839470213954423
11/01/2021 3:30,16.3,5978.44,6005.524,0.4530266387427222
11/01/2021 4:00,15.9,5984.22,6058.6553,1.2438592404273197
11/01/2021 4:30,16.0,6189.11,6142.304,-0.7562606058261959
11/01/2021 5:00,15.9,6402.13,6332.8374,-1.082336623221492
11/01/2021 5:30,16.2,6669.47,6748.4585,1.1843294308805608
11/01/2021 6:00,18.0,6905.4,6953.216,0.692440992737573
11/01/2021 6:30,19.1,7118.13,7171.578,0.7508731225757311
11/01/2021 7:00,20.7,7252.87,7333.9346,1.1176895534112719
11/01/2021 7:30,21.8,7425.06,7393.8867,-0.41983877908057843
11/01/2021 8:00,23.0,7418.4,7510.663,1.2437060004515847
11/01/2021 8:30,23.3,7455.82,7481.417,0.3433155868502766
11/01/2021 9:00,24.3,7298.26,7425.1934,1.739227697766314
11/01/2021 9:30,24.6,7201.59,7286.969,1.1855609425314388
11/01/2021 10:00,25.3,7171.75,7181.7495,0.13942917305748248
11/01/2021 10:30,26.0,7132.8,7136.7407,0.05524790623948264
11/01/2021 11:00,26.8,7137.47,7133.7686,-0.05185934669428039
11/01/2021 11:30,26.6,7174.23,7168.319,-0.08239424082792945
11/01/2021 12:00,26.6,7240.26,7226.2607,-0.19335297092231796
11/01/2021 12:30,26.6,7386.64,7254.932,-1.78305523341804
11/01/2021 13:00,26.8,7460.94,7406.1797,-0.7339599634898498
11/01/2021 13:30,27.3,7552.33,7564.271,0.1581100944178826
11/01/2021 14:00,26.8,7699.63,7701.014,0.017976969753739996
11/01/2021 14:30,26.2,7878.67,7866.3823,-0.15596129525986077
11/01/2021 15:00,26.0,8118.58,8098.988,-0.24132554007289364
11/01/2021 15:30,25.9,8366.13,8307.62,-0.6993661682581935
11/01/2021 16:00,25.9,8682.67,8574.608,-1.2445664935152445
11/01/2021 16:30,25.7,8967.96,8839.018,-1.4378121877773669
11/01/2021 17:00,25.5,9318.93,9150.319,-1.8093350208929597
11/01/2021 17:30,24.9,9478.49,9340.519,-1.4556268489231912
11/01/2021 18:00,24.4,9573.7,9545.814,-0.2912724116590318
11/01/2021 18:30,23.9,9377.85,9450.044,0.7698347202450416
11/01/2021 19:00,23.2,9170.58,9194.984,0.2661159381413179
11/01/2021 19:30,23.1,8916.54,9055.365,1.5569406336426361
11/01/2021 20:00,22.6,8781.29,8819.544,0.43563013307269344
11/01/2021 20:30,22.4,8530.39,8551.382,0.24608295678744563
11/01/2021 21:00,22.4,8285.47,8243.767,-0.503331717301485
11/01/2021 21:30,21.9,8192.92,8148.601,-0.5409417616826488
11/01/2021 22:00,21.9,7928.27,7965.4023,0.46835367299549036
11/01/2021 22:30,22.1,7758.63,7854.8164,1.2397344150964782
11/01/2021 23:00,21.8,7588.87,7589.173,0.003990733304169252
11/01/2021 23:30,21.3,7421.67,7400.126,-0.29028538640898977
12/01/2021 0:00,20.6,7232.09,7280.261,0.6660762029890371
12/01/2021 0:30,19.8,7024.59,7069.435,0.6384010823941305
12/01/2021 1:00,19.3,6832.61,6848.5703,0.23359027516571745
12/01/2021 1:30,18.5,6556.25,6557.223,0.014843005243088656
12/01/2021 2:00,17.8,6297.55,6345.834,0.7667106156362365
12/01/2021 2:30,17.5,6174.28,6197.5757,0.3773020270177293
12/01/2021 3:00,17.0,6105.39,6134.553,0.4776635506699764
12/01/2021 3:30,16.1,6079.26,6133.3193,0.8892420448788139
12/01/2021 4:00,18.0,6137.74,6160.8853,0.37709733397390927
12/01/2021 4:30,17.8,6354.75,6292.8975,-0.9733276535268893
12/01/2021 5:00,17.3,6480.45,6504.0693,0.3644706145020821
12/01/2021 5:30,17.3,6783.97,6836.0947,0.7683513718736926
12/01/2021 6:00,19.5,6991.57,7073.754,1.1754714069944274
12/01/2021 6:30,20.9,7178.69,7268.625,1.2528051775463267
12/01/2021 7:00,22.0,7346.59,7404.913,0.7938796902712667
12/01/2021 7:30,22.9,7462.6,7509.6577,0.6305806936422913
12/01/2021 8:00,23.6,7494.05,7550.907,0.7586982547821247
12/01/2021 8:30,24.9,7513.0,7572.6943,0.794547263909224
12/01/2021 9:00,25.3,7467.44,7497.41,0.401344453386976
12/01/2021 9:30,26.6,7494.05,7487.5615,-0.0865817089891338
12/01/2021 10:00,27.1,7485.33,7527.4346,0.5624945100950803
12/01/2021 10:30,27.7,7459.71,7501.1387,0.5553657162946007
12/01/2021 11:00,28.6,7590.16,7479.501,-1.457927414408917
12/01/2021 11:30,30.1,7771.48,7651.652,-1.5418960678178362
12/01/2021 12:00,29.6,8041.83,7917.0747,-1.5513296472164908
12/01/2021 12:30,29.3,8279.6,8173.663,-1.2794931405200778
12/01/2021 13:00,29.4,8460.12,8420.949,-0.4630050312525212
12/01/2021 13:30,29.3,8595.95,8665.712,0.811567238786862
12/01/2021 14:00,29.6,8815.55,8801.534,-0.15898974326615212
12/01/2021 14:30,29.2,9005.64,9046.691,0.45584107570367666
12/01/2021 15:00,28.7,9283.37,9271.291,-0.1301142190282279
12/01/2021 15:30,28.6,9615.99,9494.362,-1.2648483963949608
12/01/2021 16:00,28.4,9859.39,9844.911,-0.146853580064278
12/01/2021 16:30,28.5,10086.6,9972.06,-1.1355702584369396
12/01/2021 17:00,27.6,10317.33,10219.072,-0.9523562237032248
12/01/2021 17:30,27.3,10376.04,10249.307,-1.2214039207154257
12/01/2021 18:00,26.8,10342.35,10379.078,0.3551235937673704
12/01/2021 18:30,25.7,10170.98,10138.232,-0.321970725780599
12/01/2021 19:00,24.8,9906.03,9905.919,-0.0011210816795492729
12/01/2021 19:30,24.1,9692.56,9731.745,0.40428036749321655
12/01/2021 20:00,23.5,9535.06,9557.398,0.23427684251594127
12/01/2021 20:30,23.1,9253.46,9249.358,-0.044325058545658894
12/01/2021 21:00,22.7,8930.7,8901.299,-0.32921464022977737
12/01/2021 21:30,22.0,8670.76,8705.132,0.3964108790636551
12/01/2021 22:00,22.7,8419.96,8363.496,-0.6705958965363152
12/01/2021 22:30,22.7,8203.15,8266.357,0.7705262231581815
12/01/2021 23:00,22.5,7880.15,7966.751,1.0989762449001652
12/01/2021 23:30,22.5,7762.73,7660.027,-1.3230286836106573
13/01/2021 0:00,22.3,7603.96,7580.934,-0.3028148223918858
13/01/2021 0:30,22.2,7339.84,7401.4146,0.8389086244557082
13/01/2021 1:00,22.1,7120.39,7144.864,0.34371389111059464
13/01/2021 1:30,22.1,6843.49,6843.167,-0.004719928172610492
13/01/2021 2:00,21.9,6614.3,6634.485,0.30517006004036434
13/01/2021 2:30,21.3,6458.27,6518.806,0.9373431637845671
13/01/2021 3:00,20.2,6394.3,6432.59,0.5988121256431481
13/01/2021 3:30,19.7,6422.71,6421.9727,-0.01148025911180851
13/01/2021 4:00,19.5,6433.74,6495.697,0.9629978417491261
13/01/2021 4:30,18.9,6638.65,6599.2617,-0.5933176361157712
13/01/2021 5:00,19.0,6755.51,6791.4336,0.531767309203891
13/01/2021 5:30,19.2,7048.61,7126.3125,1.1023804693407684
13/01/2021 6:00,20.3,7324.81,7345.597,0.28379122419215785
13/01/2021 6:30,22.9,7538.53,7626.923,1.1725475863663108
13/01/2021 7:00,23.6,7734.88,7813.901,1.0216173865173073
13/01/2021 7:30,24.1,7932.46,7919.5776,-0.16240060814993124
13/01/2021 8:00,24.6,8046.41,8041.3696,-0.06264124117152686
13/01/2021 8:30,25.7,8038.24,8169.134,1.6283886654603523
13/01/2021 9:00,25.6,8020.45,8049.7344,0.3651213460591386
13/01/2021 9:30,26.6,8027.05,8056.8716,0.3715135950473688
13/01/2021 10:00,27.4,7983.19,8067.915,1.0612930302610912
13/01/2021 10:30,27.3,7993.91,8004.494,0.13240254925312075
13/01/2021 11:00,27.6,8021.29,8018.0024,-0.04098540999951334
13/01/2021 11:30,27.4,8092.8,8056.652,-0.4466704296566106
13/01/2021 12:00,28.7,8143.71,8176.1763,0.39866681808721044
13/01/2021 12:30,28.4,8274.63,8209.871,-0.7826199630678254
13/01/2021 13:00,28.3,8451.66,8352.224,-1.1765306127731103
13/01/2021 13:30,28.2,8596.06,8611.321,0.17753818682629613
13/01/2021 14:00,27.4,8795.35,8772.266,-0.2624611300289399
13/01/2021 14:30,27.7,9052.32,8979.009,-0.8098610183632451
13/01/2021 15:00,27.3,9256.88,9305.159,0.5215491578966218
13/01/2021 15:30,27.5,9555.65,9446.405,-1.1432474668128243
13/01/2021 16:00,26.7,9846.97,9762.167,-0.8612091619300084
13/01/2021 16:30,26.4,10108.34,9954.957,-1.5173902811935505
13/01/2021 17:00,26.0,10391.36,10234.873,-1.5059333246562585
13/01/2021 17:30,25.6,10429.8,10339.178,-0.8688782682793464
13/01/2021 18:00,25.1,10430.48,10425.667,-0.04614368478247946
13/01/2021 18:30,24.5,10222.74,10223.57,0.008122210874973033
13/01/2021 19:00,23.9,9966.98,9959.695,-0.07308821227693407
13/01/2021 19:30,23.6,9659.51,9796.371,1.4168533781734247
13/01/2021 20:00,23.6,9466.76,9511.199,0.46942373895609246
13/01/2021 20:30,23.3,9158.68,9179.323,0.225395386534956
13/01/2021 21:00,23.2,8855.49,8812.535,-0.4850645616448077
13/01/2021 21:30,23.2,8720.98,8644.635,-0.875420358434483
13/01/2021 22:00,23.1,8464.03,8431.065,-0.38946660529913824
13/01/2021 22:30,22.9,8238.12,8326.543,1.0733391690094243
13/01/2021 23:00,22.7,7975.42,8008.712,0.4174314840158879
13/01/2021 23:30,22.4,7786.77,7745.1084,-0.535030591150123
14/01/2021 0:00,22.3,7622.58,7608.6772,-0.1823890848800528
14/01/2021 0:30,22.0,7374.02,7419.871,0.6217923703759898
14/01/2021 1:00,21.7,7146.96,7172.2544,0.3539182328045765
14/01/2021 1:30,21.4,6821.68,6866.1914,0.6524991827526314
14/01/2021 2:00,21.5,6656.12,6614.916,-0.6190390854581932
14/01/2021 2:30,21.0,6493.28,6545.2964,0.8010802971495186
14/01/2021 3:00,21.1,6392.78,6461.803,1.0797058972192106
14/01/2021 3:30,21.0,6467.56,6427.814,-0.6145445137926884
14/01/2021 4:00,20.3,6466.72,6541.4316,1.155325120385601
14/01/2021 4:30,20.9,6593.56,6640.7163,0.7151873736456421
14/01/2021 5:00,21.0,6794.45,6758.1978,-0.5335567425435439
14/01/2021 5:30,21.2,7066.25,7174.231,1.5281225123828055
14/01/2021 6:00,21.6,7306.3,7374.0615,0.9274396539630158
14/01/2021 6:30,21.8,7557.43,7614.849,0.7597704655385455
14/01/2021 7:00,22.2,7814.23,7834.1685,0.2551557483110996
14/01/2021 7:30,22.3,7978.69,8010.7227,0.40147763918638774
14/01/2021 8:00,22.8,7955.03,8069.084,1.4337341829634866
14/01/2021 8:30,23.7,7936.35,8017.5933,1.0236854689970785
14/01/2021 9:00,25.8,7775.33,7899.429,1.5960634367769608
14/01/2021 9:30,26.4,7763.17,7767.506,0.05585166079062969
14/01/2021 10:00,27.6,7922.92,7776.3237,-1.850280824888426
14/01/2021 10:30,29.9,8041.91,7971.131,-0.8801284847132069
14/01/2021 11:00,31.3,8191.27,8144.6577,-0.5690483301887306
14/01/2021 11:30,31.9,8423.78,8341.948,-0.9714374997032288
14/01/2021 12:00,32.4,8672.67,8650.708,-0.25323219017326926
14/01/2021 12:30,32.7,8965.31,8870.0205,-1.0628689045610191
14/01/2021 13:00,32.8,9363.08,9181.1875,-1.9426566898926414
14/01/2021 13:30,32.4,9644.94,9671.755,0.2780202138375095
14/01/2021 14:00,31.7,9964.59,9936.946,-0.2774194516533058
14/01/2021 14:30,31.1,10287.68,10270.299,-0.16895132697556972
14/01/2021 15:00,31.4,10647.9,10618.946,-0.27191944831844433
14/01/2021 15:30,31.1,10981.14,10916.449,-0.5891080639168558
14/01/2021 16:00,31.2,11234.59,11224.562,-0.08926428612437254
14/01/2021 16:30,31.3,11519.36,11344.378,-1.5190259729056177
14/01/2021 17:00,31.3,11721.57,11659.128,-0.532710808471047
14/01/2021 17:30,27.0,11729.36,11606.784,-1.0450341733265973
14/01/2021 18:00,23.1,11526.64,11622.509,0.8317149582402208
14/01/2021 18:30,23.3,11066.94,11131.106,0.5798029564857087
14/01/2021 19:00,22.9,10603.48,10633.936,0.28722218436777774
14/01/2021 19:30,22.4,10106.55,10295.1455,1.8660720801114203
14/01/2021 20:00,22.2,9887.35,9848.098,-0.3969955928534983
14/01/2021 20:30,22.1,9559.53,9515.214,-0.4635806657074213
14/01/2021 21:00,21.8,9074.47,9143.528,0.7610176716932301
14/01/2021 21:30,21.6,8810.02,8783.022,-0.3064412914215908
14/01/2021 22:00,21.5,8524.0,8460.711,-0.7424807895354294
14/01/2021 22:30,21.4,8309.58,8334.118,0.2952996909891965
14/01/2021 23:00,21.3,8085.23,8042.2095,-0.5320878607504
14/01/2021 23:30,21.2,7832.84,7827.2485,-0.07138489799038593
15/01/2021 0:00,21.3,7616.09,7646.4883,0.3991323796068567
15/01/2021 0:30,21.2,7373.79,7417.705,0.5955563980666664
15/01/2021 1:00,21.2,7137.05,7170.049,0.46235949201700727
15/01/2021 1:30,21.1,6842.51,6856.9707,0.2113362366295377
15/01/2021 2:00,21.0,6660.74,6635.5103,-0.37878292943051045
15/01/2021 2:30,20.9,6472.94,6553.4224,1.2433664344370627
15/01/2021 3:00,20.7,6460.15,6449.867,-0.15917296811992968
15/01/2021 3:30,20.5,6446.13,6490.148,0.6828585402210301
15/01/2021 4:00,20.6,6483.76,6534.635,0.7846491175644962
15/01/2021 4:30,20.7,6661.4,6659.7705,-0.024461707561468104
15/01/2021 5:00,20.6,6837.87,6826.3286,-0.16878628459958864
15/01/2021 5:30,20.7,7145.64,7227.139,1.140543886289397
15/01/2021 6:00,20.8,7332.87,7465.9697,1.815110953317052
15/01/2021 6:30,21.1,7567.31,7641.345,0.9783557809016625
15/01/2021 7:00,21.5,7786.92,7833.1157,0.5932476853011194
15/01/2021 7:30,21.8,7926.75,7960.2754,0.4229399265146498
15/01/2021 8:00,22.2,7917.12,7996.914,1.007867286336447
15/01/2021 8:30,23.4,7873.7,7972.3584,1.2530119059336802
15/01/2021 9:00,25.0,7845.67,7826.577,-0.24335527192069092
15/01/2021 9:30,24.2,7788.3,7851.6187,0.8129970897853166
15/01/2021 10:00,24.9,7719.07,7800.7764,1.058500145581013
15/01/2021 10:30,26.0,7786.3,7700.528,-1.1015780019874675
15/01/2021 11:00,26.8,7844.08,7796.3364,-0.6086574106682993
15/01/2021 11:30,27.4,7926.9,7880.925,-0.5799895963428281
15/01/2021 12:00,27.1,8054.28,8015.689,-0.4791369949424374
15/01/2021 12:30,27.3,8164.18,8117.2017,-0.5754201872539593
15/01/2021 13:00,27.4,8369.64,8233.008,-1.6324738877657752
15/01/2021 13:30,28.1,8563.87,8525.21,-0.4514318767391471
15/01/2021 14:00,26.3,8835.55,8758.23,-0.8750958485889309
15/01/2021 14:30,26.4,9179.85,9030.683,-1.6249435754669233
15/01/2021 15:00,26.7,9168.17,9447.22,3.043679671761103
15/01/2021 15:30,26.4,9387.15,9317.043,-0.7468404281384621
15/01/2021 16:00,25.9,9706.5,9538.472,-1.7310907156287023
15/01/2021 16:30,26.0,9742.69,9803.395,0.6230777254536426
15/01/2021 17:00,25.5,9918.4,9794.145,-1.2527773506815578
15/01/2021 17:30,24.9,9883.05,9810.015,-0.7389960747188294
15/01/2021 18:00,25.1,9882.04,9845.272,-0.37206426064356013
15/01/2021 18:30,24.8,9712.16,9700.149,-0.12366544555999752
15/01/2021 19:00,24.3,9511.13,9496.888,-0.14974356030775735
15/01/2021 19:30,23.7,9295.14,9385.157,0.9684332518122437
15/01/2021 20:00,23.3,9213.52,9187.072,-0.28705352975844667
15/01/2021 20:30,22.9,8997.71,8968.165,-0.32836089335507734
15/01/2021 21:00,22.6,8669.67,8687.354,0.20396988149491188
15/01/2021 21:30,23.0,8523.08,8487.667,-0.4154954290291764
15/01/2021 22:00,23.4,8237.14,8261.53,0.29610123704951696
15/01/2021 22:30,23.8,7997.45,8133.5664,1.7019975898567692
15/01/2021 23:00,23.5,7677.22,7805.553,1.671610591545504
15/01/2021 23:30,23.0,7370.07,7493.121,1.6696054956058801
16/01/2021 0:00,22.3,7161.9,7253.3867,1.277408491461768
16/01/2021 0:30,21.8,6956.45,6985.6846,0.4202512820835366
16/01/2021 1:00,21.1,6675.51,6766.443,1.362186126509432
16/01/2021 1:30,20.6,6388.75,6397.4316,0.13588950303267464
16/01/2021 2:00,20.0,6166.43,6160.5913,-0.09468511612473167
16/01/2021 2:30,19.7,6038.08,6066.965,0.4783779570658235
16/01/2021 3:00,19.3,5967.76,5996.2363,0.47716945931136273
16/01/2021 3:30,19.3,5906.56,5952.4917,0.777638747744027
16/01/2021 4:00,18.5,5902.36,5930.5005,0.4767667218070455
16/01/2021 4:30,17.8,6005.48,5924.063,-1.3557119783722462
16/01/2021 5:00,17.5,6033.57,6014.4785,-0.3164210305838784
16/01/2021 5:30,17.2,6114.89,6107.305,-0.12403860443524457
16/01/2021 6:00,18.0,6169.53,6187.549,0.2920616015320495
16/01/2021 6:30,18.3,6214.51,6332.4946,1.8985347019515582
16/01/2021 7:00,18.6,6278.18,6363.722,1.3625313063459428
16/01/2021 7:30,19.3,6318.99,6408.573,1.4176829238137776
16/01/2021 8:00,19.4,6223.24,6375.3657,2.4444778388146724
16/01/2021 8:30,20.1,6147.21,6245.2124,1.5942582463223147
16/01/2021 9:00,20.8,5946.36,6049.958,1.7422088103058062
16/01/2021 9:30,21.2,5834.06,5846.814,0.21861216449178786
16/01/2021 10:00,22.2,5704.9,5697.061,-0.1374075767103654
16/01/2021 10:30,22.3,5637.0,5626.193,-0.19171773826946958
16/01/2021 11:00,22.7,5542.5,5547.3164,0.08689952638700947
16/01/2021 11:30,24.2,5503.27,5499.752,-0.06392648143740787
16/01/2021 12:00,24.6,5471.44,5500.9614,0.5395549577670669
16/01/2021 12:30,25.0,5481.82,5415.804,-1.2042679398675935
16/01/2021 13:00,24.8,5457.08,5418.5684,-0.7057188207796098
16/01/2021 13:30,24.4,5505.02,5490.4126,-0.2653469441300928
16/01/2021 14:00,24.9,5633.69,5593.05,-0.7213779123895635
16/01/2021 14:30,25.4,5750.63,5741.2974,-0.16228894432001553
16/01/2021 15:00,25.6,5913.4,5941.9717,0.48316839191497896
16/01/2021 15:30,25.2,6198.49,6082.3955,-1.872947962931291
16/01/2021 16:00,24.1,6535.03,6407.2764,-1.9549050702521602
16/01/2021 16:30,24.4,6827.68,6756.7427,-1.0389667386103374
16/01/2021 17:00,23.8,7180.33,7154.374,-0.36148723752947187
16/01/2021 17:30,23.6,7407.59,7402.836,-0.06417826175584967
16/01/2021 18:00,22.5,7654.8,7544.4165,-1.442016722758925
16/01/2021 18:30,21.9,7736.97,7737.273,0.003915605446961089
16/01/2021 19:00,21.2,7677.32,7728.0356,0.6605904733845963
16/01/2021 19:30,21.0,7615.61,7693.558,1.0235306885298792
16/01/2021 20:00,20.2,7582.64,7616.565,0.4474027700939207
16/01/2021 20:30,20.0,7498.83,7461.5454,-0.4972054286301987
16/01/2021 21:00,19.9,7348.87,7336.506,-0.16824546664997328
16/01/2021 21:30,18.2,7216.36,7213.859,-0.03465893166706861
16/01/2021 22:00,17.5,7163.91,7095.4844,-0.9551435598716324
16/01/2021 22:30,15.5,7149.3,7108.6562,-0.5684997132586432
16/01/2021 23:00,16.5,6998.59,6953.2554,-0.647768034793439
16/01/2021 23:30,15.7,6797.4,6812.259,0.21859518437197112
17/01/2021 0:00,15.2,6699.16,6690.7407,-0.1256766123476653
17/01/2021 0:30,14.7,6505.59,6535.0654,0.45307850152714596
17/01/2021 1:00,14.6,6325.9,6344.4805,0.29372055754912924
17/01/2021 1:30,14.1,6070.48,6084.738,0.2348709322615417
17/01/2021 2:00,13.9,5916.06,5901.2324,-0.25063265289737424
17/01/2021 2:30,13.8,5852.31,5835.842,-0.2813966301340906
17/01/2021 3:00,13.9,5777.87,5799.1084,0.36758179809341696
17/01/2021 3:30,12.2,5755.89,5760.6035,0.08189030063117385
17/01/2021 4:00,13.1,5786.73,5753.367,-0.5765399889056438
17/01/2021 4:30,13.9,5810.91,5784.8096,-0.44916251822003533
17/01/2021 5:00,14.1,5868.67,5814.8022,-0.917886913154941
17/01/2021 5:30,14.7,5923.24,5914.7153,-0.14391900326088056
17/01/2021 6:00,16.2,5937.33,5970.9224,0.565782317662149
17/01/2021 6:30,17.8,5938.16,6063.6646,2.1135259201714023
17/01/2021 7:00,19.5,6001.66,6042.267,0.676597638715791
17/01/2021 7:30,20.4,6009.04,6105.8193,1.6105623516818
17/01/2021 8:00,21.3,5966.59,6044.8315,1.3113276254736768
17/01/2021 8:30,22.0,5930.72,5989.2188,0.9863684341867386
17/01/2021 9:00,22.7,5839.34,5860.307,0.35906675936406945
17/01/2021 9:30,23.5,5748.86,5777.9355,0.5057619575881188
17/01/2021 10:00,23.3,5609.56,5639.765,0.5384582163084021
17/01/2021 10:30,23.9,5618.75,5539.8076,-1.4049812291434927
17/01/2021 11:00,23.6,5589.45,5568.232,-0.3796091995858236
17/01/2021 11:30,23.9,5566.54,5598.5654,0.5753202112533106
17/01/2021 12:00,23.4,5613.33,5589.4307,-0.42576039423123047
17/01/2021 12:30,23.3,5632.39,5577.494,-0.9746459207370286
17/01/2021 13:00,23.4,5686.93,5591.824,-1.6723571637069612
17/01/2021 13:30,24.2,5753.35,5739.3203,-0.24385249463356762
17/01/2021 14:00,23.9,5826.89,5867.479,0.6965809189164317
17/01/2021 14:30,23.8,6001.7,5960.101,-0.6931190459578089
17/01/2021 15:00,24.1,6184.23,6194.757,0.17022064084777633
